Prenda / Sku Lote,Familia,Marca,Modelo,Descripción,Imagenes,Precio Venta,Precio Promoción,Tienda,Tel. Tienda
MG1535T,PANTALLAS (nuevo),PHILIPS,43PFL5766F7 X,"TV PHILIPS 43 LED 4K 3840 X 2160 60HZ SMART TV ANDROID, BLUETOOTH, GOOGLE PLAY",---,"$ 3,499.00","$ 3,499.00",Nezahualcóyotl Adolfo López Mateos,55-4160-5759
MG1895,PANTALLAS (nuevo),PHILIPS,50PFL4756 X,"TV PHILIPS 50 LED 4K 3840 X 2160 60HZ SMART TV ANDROID, BLUETOOTH, GOOGLE PLAY",---,"$ 4,999.00","$ 4,999.00",Nezahualcóyotl Adolfo López Mateos,55-4160-5759
MG1897,PANTALLAS (nuevo),PHILIPS,55PUL7552 X,"TV PHILIPS 55 LED 4K 3840 X 2160 60HZ SMART TV ANDROID GOOGLE TV, BLUETOOTH, GOOGLE PLAY",---,"$ 5,999.00","$ 5,999.00",Nezahualcóyotl Adolfo López Mateos,55-4160-5759
MG2038,PANTALLAS (nuevo),HISENSE,55A65K,"TV HISENSE 55 LED 4K 3840 X 2160P 60HZ SMART TV ANDROID, GOOGLE ASSISTANT, COMPATIBLE CON ALEXA, GOOGLE PLAY APP STORE",---,"$ 5,999.00","$ 5,999.00",Nezahualcóyotl Adolfo López Mateos,55-4160-5759
MG2578,PANTALLAS (nuevo),HISENSE,50QD65NF,"TV HISENSE 50 QLED 3840 X 2160P 60HZ SMART TV FIRE TV ALEXA INTEGRADO, BLUETOOTH",---,"$ 5,999.00","$ 5,999.00",Nezahualcóyotl Adolfo López Mateos,55-4160-5759
MG2588,PANTALLAS (nuevo),HISENSE,55QD65NF,"TV HISENSE 55 QLED 3840 X 2160P 60HZ SMART TV FIRE TV ALEXA INTEGRADO, BLUETOOTH",---,"$ 6,999.00","$ 6,999.00",Nezahualcóyotl Adolfo López Mateos,55-4160-5759
MG2800,PANTALLAS (nuevo),SAMSUNG,UN43DU7200BXZA,SAMSUNG PULGADAS 43 PULGADAS DU7200B CRYSTALUHD 4K SMART TV,---,"$ 4,999.00","$ 4,999.00",Nezahualcóyotl Adolfo López Mateos,55-4160-5759
SE1013,PANTALLAS (nuevo),CUORY,CUOHDTV32,SMART TV HD ANDROID BLUETOOTH WIFI DOLBY AUDIO 32 PULG,---,"$ 1,999.00","$ 1,999.00",Nezahualcóyotl Adolfo López Mateos,55-4160-5759
SO3484T,PANTALLAS (nuevo),LG,43UM7300AUE,"TV LG 43 LED 4K 3840 X 2160P 120HZ SMART TV FULL WEB, BLUETOOTH ALEXA INTEGRADO",---,"$ 3,999.00","$ 3,999.00",Nezahualcóyotl Adolfo López Mateos,55-4160-5759
SO3486,PANTALLAS (nuevo),HISENSE,58R6E,TV HISENSE 58 LED 4K 3840 X 2160P 60HZ SMART TV CON ROKU INTEGRADO,---,"$ 6,699.00","$ 6,699.00",Nezahualcóyotl Adolfo López Mateos,55-4160-5759
67026662.1,PANTALLAS (usado),SAMSUNG,BE43TM,PANTALLA SAMSUNG BE43TM-TAM:43 EN BUEN ESTADO Y CORRECTO FUNCIONAMIENTO CON BASE DE 2 PIEZAS CONTROL CABLE DE CARGA Y CAJA ARTICULO UYSADO ES SMART TV,ver [1] fotos.,"$ 3,000.00","$ 3,000.00",Nezahualcóyotl Cuarta Avenida,55-4160-5780
67027498.1,PANTALLAS (usado),HKPRO,HKP50UHD2,PANTALLA HKPRO HKP50UHD2-TAM:50 PULGADAS SMARTV CON CONTROL SIN CAJA SIN BASE,ver [1] fotos.,"$ 1,742.00","$ 1,742.00",Nezahualcóyotl Cuarta Avenida,55-4160-5780
67028845.1,PANTALLAS (usado),LG,43UM7100PUA,"PANTALLA LG 43UM7100PUA-TAM:43 EN ESTADO REGULAR CON BASE DE 2PZ CONTROL, SIN CAJA CON DESGASTE Y DETALLES POR USO ES SMART TV",ver [1] fotos.,"$ 3,000.00","$ 3,000.00",Nezahualcóyotl Cuarta Avenida,55-4160-5780
67030331.1,PANTALLAS (usado),HKPRO,HKP43SM8,PANTALLA SMART TV DE 43 PULGADAS LED CON CONTROL DESGASTE NATURAL POR USO HKPRO HKP43SM8-TAM:43,ver [1] fotos.,"$ 2,648.00","$ 2,648.00",Nezahualcóyotl Cuarta Avenida,55-4160-5780
67030488.1,PANTALLAS (usado),LG,55NAN079UNA,PANTALLA LG 55NAN079UNA-TAM:55 PULGADAS SMARTV CONTROL SIN BASE DETALLES DE USO,ver [1] fotos.,"$ 5,871.00","$ 5,871.00",Nezahualcóyotl Cuarta Avenida,55-4160-5780
67030493.1,PANTALLAS (usado),HYUNDAI,HYLED5020G4KM,PANTALLA HYUNDAI HYLED5020G4KM-TAM:50 PULGADAS SMARTV  CON CONTROL,ver [1] fotos.,"$ 3,699.00","$ 3,699.00",Nezahualcóyotl Cuarta Avenida,55-4160-5780
67030546.1,PANTALLAS (usado),CUORY,CUOHDTV32,PANTALLA SMART DE 32 PULGADAS CON CONTROL DESGASTE NATURAL POR USO CUORY CUOHDTV32-TAM:32,ver [1] fotos.,"$ 1,319.00","$ 1,319.00",Nezahualcóyotl Cuarta Avenida,55-4160-5780
67030723.1,PANTALLAS (usado),SHARP,4TC50DL7UR,"PANTALLA SMART TV 4K SHARP 4TC50DL7UR-TAM:50 SISTEMA ROKU ,EN CAJA CON CONTROL ,CABLE DE CORRIENTE ,BASES Y TORNILLOS SE CHECA SU FUNCIONAMIENTO EN BUEN ESTADO",ver [1] fotos.,"$ 6,702.00","$ 6,702.00",Nezahualcóyotl Cuarta Avenida,55-4160-5780
67030733.1,PANTALLAS (usado),PHILIPS,32PFL4765F8,PANTALLA DE 32 PULGADAS LED SMART CON CONTROL SIN BASE DESGASTE NATURAL POR USO PHILIPS 32PFL4765F8-TAM:32,ver [1] fotos.,"$ 2,065.00","$ 2,065.00",Nezahualcóyotl Cuarta Avenida,55-4160-5780
67030763.1,PANTALLAS (usado),PIONEER,PLE40S08FHD,PANTALLA DE 40 PULGADAS LED SMARTV CIN CONTROL SIN BASE DESGASTE NATURAL POR USO PIONEER PLE40S08FHD-TAM:40,ver [1] fotos.,"$ 2,978.00","$ 2,978.00",Nezahualcóyotl Cuarta Avenida,55-4160-5780
67030950.1,PANTALLAS (usado),HYUNDAI,HYLED6003W4KM,PANTALLA HYUNDAI HYLED6003W4KM-TAM:60 SMARTV COLOR NEGRA DETALLES DE USO CONTROL SIN CAJA,ver [1] fotos.,"$ 5,329.00","$ 5,329.00",Nezahualcóyotl Cuarta Avenida,55-4160-5780
67030967.1,PANTALLAS (usado),LG,32LQ630BPSA,"PANTALLA SMART TV CON CONTROL ,CABLE DE CORRIENTE Y BASES SIN TORNILLOS SE CHECA SU FUNCIONAMIENTO EN BUEN ESTADO LG 32LQ630BPSA-TAM:32",ver [1] fotos.,"$ 2,278.00","$ 2,278.00",Nezahualcóyotl Cuarta Avenida,55-4160-5780
67031082.1,PANTALLAS (usado),LG,55UT7570PUB,"PANTALLA LG 55UT7570PUB-TAM:55 PULGADAS SMART TV, CON CONTROL, BASE Y CAJA;DETALLES DE USO",ver [1] fotos.,"$ 4,626.00","$ 4,626.00",Nezahualcóyotl Cuarta Avenida,55-4160-5780
67031299.1,PANTALLAS (usado),SANSUI,SMX32D7HR,PANTALLA SMARTV SANSUI SMX32D7HR-TAM:32 CON CONTROL REMOTO Y SIN PATAS,ver [1] fotos,"$ 1,689.00","$ 1,689.00",Nezahualcóyotl Cuarta Avenida,55-4160-5780
67031395.1,PANTALLAS (usado),RCA,RTV55Z2SM,PANTALLA LED SMARTV CON CONTROL SIN BASE DESGASTE NATURAL POR USO RCA RTV55Z2SM-TAM:55,ver [1] fotos,"$ 3,912.00","$ 3,912.00",Nezahualcóyotl Cuarta Avenida,55-4160-5780
MG1469T,PANTALLAS (nuevo),SAMSUNG,QN55Q6DAAFXZA,"TV SAMSUNG 55 QLED 4K UHD 3840 X 2160P 240HZ BLUETOOTH, GOOGLE ASISTENT Y ALEXA READY",---,"$ 8,999.00","$ 8,999.00",Nezahualcóyotl Cuarta Avenida,55-4160-5780
MG1851T,PANTALLAS (nuevo),SONY,KD65X80CK,"TV SONY 65 LED 4K X-REALITY PRO HDR X1 3840 X 2160 120HZ SMART TV FULL WEB, BLUETOOTH, ANDROID, GOOGLE ASISTANCE, ALEXA, CHROMECAST INTEGRADO, PROCESA",---,"$ 12,999.00","$ 12,999.00",Nezahualcóyotl Cuarta Avenida,55-4160-5780
MG1895,PANTALLAS (nuevo),PHILIPS,50PFL4756 X,"TV PHILIPS 50 LED 4K 3840 X 2160 60HZ SMART TV ANDROID, BLUETOOTH, GOOGLE PLAY",---,"$ 4,999.00","$ 4,999.00",Nezahualcóyotl Cuarta Avenida,55-4160-5780
MG1972,PANTALLAS (nuevo),HISENSE,75U75H,TV HISENSE 75 QUANTUM ULED 4K 3840 X 2160P 240HZ SMART TV BLUETOOTH GOOGLE ASISTANT ALEXA GOOGLE PLAY APP STORE,---,"$ 12,999.00","$ 12,999.00",Nezahualcóyotl Cuarta Avenida,55-4160-5780
MG2588,PANTALLAS (nuevo),HISENSE,55QD65NF,"TV HISENSE 55 QLED 3840 X 2160P 60HZ SMART TV FIRE TV ALEXA INTEGRADO, BLUETOOTH",---,"$ 6,999.00","$ 6,999.00",Nezahualcóyotl Cuarta Avenida,55-4160-5780
MG2589,PANTALLAS (nuevo),HISENSE,65QD65NF,"TV HISENSE 65 QLED 3840 X 2160P 60HZ SMART TV FIRE TV ALEXA INTEGRADO, BLUETOOTH",---,"$ 8,999.00","$ 8,999.00",Nezahualcóyotl Cuarta Avenida,55-4160-5780
MG2800,PANTALLAS (nuevo),SAMSUNG,UN43DU7200BXZA,SAMSUNG PULGADAS 43 PULGADAS DU7200B CRYSTALUHD 4K SMART TV,---,"$ 4,999.00","$ 4,999.00",Nezahualcóyotl Cuarta Avenida,55-4160-5780
MG2846,PANTALLAS (nuevo),HISENSE,32A4HNR,TV HISENSE 32 LED 720P 60HZ SMART TV CON ROKU,---,"$ 2,499.00","$ 2,499.00",Nezahualcóyotl Cuarta Avenida,55-4160-5780
SE1013,PANTALLAS (nuevo),CUORY,CUOHDTV32,SMART TV HD ANDROID BLUETOOTH WIFI DOLBY AUDIO 32 PULG,---,"$ 1,999.00","$ 1,999.00",Nezahualcóyotl Cuarta Avenida,55-4160-5780
SO3596,PANTALLAS (nuevo),SAMSUNG,UN70TU700DFXZA,"TV SAMSUNG 70 LED 4K 3840 X 2160 120HZ SMART TV BLUETOOTH, GOOGLE ASSISTANT Y ALEXA",---,"$ 13,999.00","$ 13,999.00",Nezahualcóyotl Cuarta Avenida,55-4160-5780
SO3620T,PANTALLAS (nuevo),LG,65UN8500AUJ,"TV LG 65 LED 4K 3840 X 2160P 120HZ SMART TV FULL WEB, BLUETOOTH, GOOGLE ASSISTANT, ALEXA Y RECONOCIMIENTO DE VOZ",---,"$ 8,999.00","$ 8,999.00",Nezahualcóyotl Cuarta Avenida,55-4160-5780
57029738.1,PANTALLAS (usado),SHARP,lc-50q7000u,"PANTALLA SMARTV DE 50´, BASE CON TORNILLOS, CONTROL (FALTA UNA PARTE DONDE ESTÁ EL SENSOR NO AFECTA SU FUNCIONAMIENTO), SHARP LC-50Q7000U-TAM:50",ver [1] fotos.,"$ 4,299.00","$ 4,299.00",Nezahualcóyotl Madrugada,55-5980-4924
57034753.1,PANTALLAS (usado),LG,50UN7300PUC,"PANTALLA SMART TV 4K LG 50UN7300PUC-TAM:50 "" CON CONTROL Y BASES EN EMPAQUE BUEN FUNCIONAMIENTO",ver [1] fotos.,"$ 4,256.00","$ 4,256.00",Nezahualcóyotl Madrugada,55-5980-4924
57035088.1,PANTALLAS (usado),TCL,50S451,"TCL 50S451-TAM:50 PANTALLA 4K TCL 50"" COLOR NEGRA CON CONTROL Y CAJA PATAS Y TORNILLO CON LIG-DES-USO REEMPEÑO",ver [1] fotos.,"$ 4,962.00","$ 4,962.00",Nezahualcóyotl Madrugada,55-5980-4924
57035209.1,PANTALLAS (usado),SAMSUNG,SM,"SAMSUNG SM-TAM:58 PANTALLA 58"" SAMSUNG 4K SMART TV COLOR NEGRA CON CONTROL CON LIG-DES-USO RAY SUC MAL",ver [1] fotos.,"$ 7,126.00","$ 7,126.00",Nezahualcóyotl Madrugada,55-5980-4924
57035372.1,PANTALLAS (usado),HISENSE,55A6H,"HISENSE 55A6H-TAM:55 PANTALLA HISENSE 55"" 4K SMART TV COLOR NEGRA CON CONTROL PATAS CABLE CORRIENTE  Y CAJA LIG-DES-USO RAY SUC MAL",ver [1] fotos,"$ 5,237.00","$ 5,237.00",Nezahualcóyotl Madrugada,55-5980-4924
57035899.1,PANTALLAS (usado),LG,32LM577BPUA,PANTALLA  SMART TV LG 32LM577BPUA-TAM:32 CON CONTROL Y BASES EN EMPAQUE BUEN FUNCIONAMIENTO,ver [1] fotos.,"$ 1,841.00","$ 1,841.00",Nezahualcóyotl Madrugada,55-5980-4924
57036142.1,PANTALLAS (usado),HISENSE,32A4KV,HISENSE 32A4KV-TAM:32 //PANTALLA HISENSE DE 32´//CON CONTROL//CONDICIONES DE USO,ver [1] fotos.,"$ 1,923.00","$ 1,923.00",Nezahualcóyotl Madrugada,55-5980-4924
57036439.1,PANTALLAS (usado),HISENSE,50A6H,PANTALLA SMART TV  4K  GOOGLE TV HISENSE 50A6H-TAM:50 CON CONTROL JY CABLE DE CORRIENTE EN EMPAQUE  BUEN FUNCIONAMIENTO   EMPEÑO ANTERIOR,ver [1] fotos,"$ 3,900.00","$ 3,900.00",Nezahualcóyotl Madrugada,55-5980-4924
67029266.1,PANTALLAS (usado),TCL,50S647MX,PANTALLA 4K DE 50 PULGADAS SISTEMA ROKU SIN BASE DESGASTE NATURAL POR USO TCL 50S647MX-TAM:50,ver [1] fotos.,"$ 5,144.00","$ 5,144.00",Nezahualcóyotl Madrugada,55-5980-4924
67030023.1,PANTALLAS (usado),SAMSUNG,UN32T4300AF,"PANTALLA SMART TV SAMSUNG UN32T4300AF-TAM:32 CON CONTROL ,CABLE DE CORRIENTE Y BASES ,DESGASTE POR USO ,BUEN FUNCIONAMINETO",ver [1] fotos.,"$ 2,574.00","$ 2,574.00",Nezahualcóyotl Madrugada,55-5980-4924
67030125.1,PANTALLAS (usado),ATVIO,ATV40HDR,PANTALLA ATVIO ATV40HDR-TAM:40 PULGADAS SMARTV CON CONTROL SIN CAJA DETALLES DE USO,ver [1] fotos.,"$ 4,047.00","$ 4,047.00",Nezahualcóyotl Madrugada,55-5980-4924
67030843.1,PANTALLAS (usado),HISENSE,32H3D1,"PANTALLA LED HISENSE 32H3D1-TAM:32 CON CONTROL ,Y CABLE DE CORRIENTE SE CHECA SU FUNCIÓN EN BUEN ESTADO",ver [1] fotos.,"$ 2,297.00","$ 2,297.00",Nezahualcóyotl Madrugada,55-5980-4924
67031045.1,PANTALLAS (usado),EVL,40EVLSM,"PANTALLA SMART TV ,CON CONTROL ,BASES Y TORNILLOS EN CAJA ,SE CHECA SU FUNCIONAMIENTO EN BUEN ESTADO EVL 40EVLSM-TAM:40",ver [1] fotos.,"$ 2,826.00","$ 2,826.00",Nezahualcóyotl Madrugada,55-5980-4924
67031220.1,PANTALLAS (usado),TCL,32A323,PANTALLA SMART TV TCL 32A323-TAM:32 CON CONTROL Y SIN PATAS,ver [1] fotos.,"$ 1,278.00","$ 1,278.00",Nezahualcóyotl Madrugada,55-5980-4924
67031407.1,PANTALLAS (usado),JVC,SI32RF,PANTALLA SMART TV CON CONTROL SE CHECA SU FUNCION EN BUEN ESTADO JVC SI32RF-TAM:32,ver [1] fotos,"$ 1,600.00","$ 1,600.00",Nezahualcóyotl Madrugada,55-5980-4924
BU1111T,PANTALLAS (nuevo),SAMSUNG,UN55NU6950FXZA,TV SAMSUNG 55 LED 4K 3840 X 2160 120HZ SMART TV FULL WEB,---,"$ 6,999.00","$ 6,999.00",Nezahualcóyotl Madrugada,55-5980-4924
MG2251,PANTALLAS (nuevo),HISENSE,75R6030K,TV HISENSE 75 R6 SERIES UHD ROKU TV (75R6030K),---,"$ 11,999.00","$ 11,999.00",Nezahualcóyotl Madrugada,55-5980-4924
MG2579,PANTALLAS (nuevo),HISENSE,43QD65NF,"TV HISENSE 43 QLED 3840 X 2160P 60HZ SMART TV FIRE TV ALEXA INTEGRADO, BLUETOOTH",---,"$ 4,499.00","$ 4,499.00",Nezahualcóyotl Madrugada,55-5980-4924
MG2588,PANTALLAS (nuevo),HISENSE,55QD65NF,"TV HISENSE 55 QLED 3840 X 2160P 60HZ SMART TV FIRE TV ALEXA INTEGRADO, BLUETOOTH",---,"$ 6,999.00","$ 6,999.00",Nezahualcóyotl Madrugada,55-5980-4924
MG2589,PANTALLAS (nuevo),HISENSE,65QD65NF,"TV HISENSE 65 QLED 3840 X 2160P 60HZ SMART TV FIRE TV ALEXA INTEGRADO, BLUETOOTH",---,"$ 8,999.00","$ 8,999.00",Nezahualcóyotl Madrugada,55-5980-4924
MG2746,PANTALLAS (nuevo),HISENSE,75U75N,HISENSE 75 CLASS U75 SERIES MINI-LED QLED 4K GOOGLE TV 75U75N,---,"$ 12,999.00","$ 12,999.00",Nezahualcóyotl Madrugada,55-5980-4924
MG2846,PANTALLAS (nuevo),HISENSE,32A4HNR,TV HISENSE 32 LED 720P 60HZ SMART TV CON ROKU,---,"$ 2,499.00","$ 2,499.00",Nezahualcóyotl Madrugada,55-5980-4924
SE1013,PANTALLAS (nuevo),CUORY,CUOHDTV32,SMART TV HD ANDROID BLUETOOTH WIFI DOLBY AUDIO 32 PULG,---,"$ 1,999.00","$ 1,999.00",Nezahualcóyotl Madrugada,55-5980-4924
SO3542,PANTALLAS (nuevo),SAMSUNG,UN43TU700DFXZA,"TV SAMSUNG 43 LED 4K 3840 X 2160 120HZ SMART TV BLUETOOTH, GOOGLE ASSISTANT Y ALEXA",---,"$ 4,999.00","$ 4,999.00",Nezahualcóyotl Madrugada,55-5980-4924
SO3581T,PANTALLAS (nuevo),SAMSUNG,QN55Q6DTAFXZA,"TV SAMSUNG 55 QLED 4K UHD 3840 X 2160P 240HZ BLUETOOTH, GOOGLE ASISTENT Y ALEXA READY",---,"$ 8,999.00","$ 8,999.00",Nezahualcóyotl Madrugada,55-5980-4924
SO3624,PANTALLAS (nuevo),HISENSE,75R6E3,TV HISENSE 75 LED 4K 3840 X 2160P 60HZ SMART TV ROKU INTEGRADO,---,"$ 11,999.00","$ 11,999.00",Nezahualcóyotl Madrugada,55-5980-4924
SO3624T,PANTALLAS (nuevo),HISENSE,75R6E3,TV HISENSE 75 LED 4K 3840 X 2160P 60HZ SMART TV ROKU INTEGRADO,---,"$ 10,999.00","$ 10,999.00",Nezahualcóyotl Madrugada,55-5980-4924
26050662.1,PANTALLAS (usado),LG,M2252D,PANTALLA LED 5 22 PULGADAS SIN ACCESORIOS LG M2252D-TAM:22 DESGASTE POR USO,ver [1] fotos.,$ 500.00,$ 500.00,Nicolás Romero,55-4160-5743
26051957.1,PANTALLAS (usado),SAMSUNG,SM,PANTALLA LED SMART TV 4K MODELO: UN65CU7000F SAMSUNG SM-TAM:65 CON CONTROL DESGASTE POR USO,ver [1] fotos.,"$ 4,299.00","$ 4,299.00",Nicolás Romero,55-4160-5743
26052255.1,PANTALLAS (usado),HISENSE,50U60H,PANTALLA LED SMART TV HISENSE 50U60H-TAM:50 CON CONTROL DESGASTE POR USO,ver [1] fotos.,"$ 3,376.00","$ 3,376.00",Nicolás Romero,55-4160-5743
26052782.1,PANTALLAS (usado),TCL,55Q651,"PANTALLA TCL 55Q651-TAM:55 CON CONTROL Y ACCESORIOS EN CAJA TAM 55""",ver [1] fotos.,"$ 5,164.00","$ 5,164.00",Nicolás Romero,55-4160-5743
26052828.1,PANTALLAS (usado),SAMSUNG,UN43T5300AF,"PANTALLA SAMSUNG UN43T5300AF-TAM:43 CON CONTROL SIN BASE 43"" DETALLES DE USO",ver [1] fotos.,"$ 2,795.00","$ 2,795.00",Nicolás Romero,55-4160-5743
26052926.1,PANTALLAS (usado),HKPRO,HKP55RUHD2,"PANTALLA HKPRO HKP55RUHD2-TAM:55 CON CONTROL ROKU TV 55"" DETALLES DE USO",ver [1] fotos,"$ 4,313.00","$ 4,313.00",Nicolás Romero,55-4160-5743
MG1895,PANTALLAS (nuevo),PHILIPS,50PFL4756 X,"TV PHILIPS 50 LED 4K 3840 X 2160 60HZ SMART TV ANDROID, BLUETOOTH, GOOGLE PLAY",---,"$ 4,999.00","$ 4,999.00",Nicolás Romero,55-4160-5743
MG2589,PANTALLAS (nuevo),HISENSE,65QD65NF,"TV HISENSE 65 QLED 3840 X 2160P 60HZ SMART TV FIRE TV ALEXA INTEGRADO, BLUETOOTH",---,"$ 8,999.00","$ 8,999.00",Nicolás Romero,55-4160-5743
SE1013,PANTALLAS (nuevo),CUORY,CUOHDTV32,SMART TV HD ANDROID BLUETOOTH WIFI DOLBY AUDIO 32 PULG,---,"$ 1,999.00","$ 1,999.00",Nicolás Romero,55-4160-5743
22052206.1,PANTALLAS (usado),JVC,S132H,"TELEVISOR JVC S132H-TAM:32 . TV JVC SI32H LED HD 32 110V/240V BASICO, CON CONTYROL, DETALLES DE USO CHECADO EN SUCURSAL.",ver [1] fotos.,"$ 1,037.00","$ 1,037.00",Oaxaca Plaza Bella,800-022-6262
22052229.1,PANTALLAS (usado),KODAK,39W100K,PANTALLA TV LED KODAK 39W100K-TAM:40 USADA EN CONDICONES DE USO CONTROL ORIGINAL CHECADA,ver [1] fotos.,$ 975.00,$ 975.00,Oaxaca Plaza Bella,800-022-6262
22052261.1,PANTALLAS (usado),SANYO,FW32C10KM,"TELEVISOR SANYO FW32C10KM-TAM:32 ,PANTALLA SANYO 32 PULGADAS, CON CONTROL SIN TAPA, CHECADO EN SUCURSAL.",ver [1] fotos.,$ 919.00,$ 919.00,Oaxaca Plaza Bella,800-022-6262
22052813.1,PANTALLAS (usado),HYUNDAI,HYLED3244NIM,"SMART TV HYUNDAI HYLED3244NIM-TAM:32 , DETALLES DE USO, CON CONTROL, PROBADA EN SUC",ver [1] fotos.,"$ 1,333.00","$ 1,333.00",Oaxaca Plaza Bella,800-022-6262
22052830.1,PANTALLAS (usado),PHILIPS,32PFL3901F8,"PANTALLA PHILIPS 32PFL3901F8-TAM:32 CON SMART TV, CONTROL, SIN BASE, USADA, FUNCIONAMIENTO CHECADO EN SUCURSAL.",ver [1] fotos.,"$ 1,535.00","$ 1,535.00",Oaxaca Plaza Bella,800-022-6262
22052929.1,PANTALLAS (usado),DAEWOO,L32R6400TN,TV DAEWOO 32 PULGADAS BASICO DAEWOO L32R6400TN-TAM:32 USADA MALT RAYADA CONTROL MALT,ver [1] fotos.,$ 723.00,$ 723.00,Oaxaca Plaza Bella,800-022-6262
22053117.1,PANTALLAS (usado),LG,60UQ7900PSB,"PANTALLA 4K SMART TV LG 60UQ7900PSB-TAM:60 , CABLE DE CORRIENTE, CONTROL, SEMINUEVA, PROBADA Y CHECADA",ver [1] fotos.,"$ 4,998.00","$ 4,998.00",Oaxaca Plaza Bella,800-022-6262
22053518.1,PANTALLAS (usado),HKPRO,HKP32R03,"SMART TV CON  ROKU HKPRO HKP32R03-TAM:32 , DETALLES DE USO, EN CAJA, SIN CONTROL, CON BASE, PROBADA EN SUC",ver [1] fotos.,"$ 1,459.00","$ 1,459.00",Oaxaca Plaza Bella,800-022-6262
22053545.1,PANTALLAS (usado),LG,55UR7800PSB,"PANTALLA 4K ULTR HD LG 55UR7800PSB-TAM:55 , DETALLES DE USO, CON CONTROL, CABLE, PROBADA EN SUC",ver [1] fotos.,"$ 5,073.00","$ 5,073.00",Oaxaca Plaza Bella,800-022-6262
22053740.1,PANTALLAS (usado),LG,SM,"PANTALLA 4K SMART TV LG SM-TAM:55 , CABLE DE CORRIENTE, CONTROL, BASE, LIG DETALLES DE USO. AÑO 2023",ver [1] fotos.,"$ 4,635.00","$ 4,635.00",Oaxaca Plaza Bella,800-022-6262
22053912.1,PANTALLAS (usado),SPELER,SPLED32M,"PANTALLA SMARTV SPELER SPLED32M-TAM:32 , CABLE DE CORRIENTE, BASE, TORNILLOS, CONTROL, PROBADA Y CHECADA",ver [1] fotos,"$ 1,309.00","$ 1,309.00",Oaxaca Plaza Bella,800-022-6262
22053979.1,PANTALLAS (usado),LG,50UR7800PSB,"PANTALLA SMART TV LG 50UR7800PSB-TAM:50 , CABLE DE CORRIENTE, SIN CONTROL SE CHECA CON APP, BASE Y TORNILLOS.",ver [1] fotos,"$ 3,665.00","$ 3,665.00",Oaxaca Plaza Bella,800-022-6262
22054063.1,PANTALLAS (usado),LG,32LM630BPUB,"PANTALLA SMART TV LG 32LM630BPUB-TAM:32 , CABLE DE CORRIENTE, BASE, CONTROL, PROBADO  Y CHECADO.",ver [1] fotos,"$ 1,947.00","$ 1,947.00",Oaxaca Plaza Bella,800-022-6262
22054202.1,PANTALLAS (usado),HISENSE,50U6H,"SMART TV 4K HISENSE 50U6H-TAM:50 ,SEMINUEVA, CON CONTROL, EN CAJA, CHECADA EN SUC",ver [1] fotos,"$ 4,104.00","$ 4,104.00",Oaxaca Plaza Bella,800-022-6262
22054270.2,PANTALLAS (usado),SONY,KDL22BX321,"TELEVISION LCD SONY KDL22BX321-TAM:22 , DETALLES DE USO,SIN CONTROL, PROBADA EN SUC",ver [1] fotos.,$ 964.00,$ 964.00,Oaxaca Plaza Bella,800-022-6262
22054334.1,PANTALLAS (usado),HISENSE,SM,"PANTALLA 43R6000FM HISENSE SM-TAM:43 , CABLE DE CORRIENTE, SIN BASE, SIN CONTROL, FUNCIONANDO CON CONTROL APP.",ver [1] fotos,"$ 3,849.00","$ 3,849.00",Oaxaca Plaza Bella,800-022-6262
22054899.1,PANTALLAS (usado),AURUS,3210LEDNTKH,PANTALLA LED AURUS 3210LEDNTKH-TAM:32 DETALLES DE USO CON CONTRO Y CABLE DE CORRIENTE Y SIN BASE,ver [1] fotos,"$ 1,020.00","$ 1,020.00",Oaxaca Plaza Bella,800-022-6262
22054921.1,PANTALLAS (usado),JVC,SI55FS,"PANTALLA SMART TV 4K JVC SI55FS-TAM:55 , BASE, CONTROL, PROBADO Y CHECADO.",ver [1] fotos,"$ 5,056.00","$ 5,056.00",Oaxaca Plaza Bella,800-022-6262
MG1658,PANTALLAS (nuevo),HISENSE,55A65H,"TV HISENSE 55 LED 4K 3840 X 2160P 60HZ SMART TV ANDROID, GOOGLE ASSISTANT, COMPATIBLE CON ALEXA, GOOGLE PLAY APP STORE",---,"$ 5,999.00","$ 5,999.00",Oaxaca Plaza Bella,800-022-6262
MG1895,PANTALLAS (nuevo),PHILIPS,50PFL4756 X,"TV PHILIPS 50 LED 4K 3840 X 2160 60HZ SMART TV ANDROID, BLUETOOTH, GOOGLE PLAY",---,"$ 4,999.00","$ 4,999.00",Oaxaca Plaza Bella,800-022-6262
MG2130,PANTALLAS (nuevo),HISENSE,43A45H,"TV HISENSE 43 LED 1080P 60HZ SMART TV ANDROID , GOOGLE ASSISTANT, COMPATIBLE CON ALEXA, GOOGLE PLAY APP STORE",---,"$ 3,899.00","$ 3,899.00",Oaxaca Plaza Bella,800-022-6262
MG2238,PANTALLAS (nuevo),HISENSE,55U75K,TV HISENSE 55 CLASS - U75K SERIES - 4K UHD MINI-LED ULED,---,"$ 7,999.00","$ 7,999.00",Oaxaca Plaza Bella,800-022-6262
MG2578,PANTALLAS (nuevo),HISENSE,50QD65NF,"TV HISENSE 50 QLED 3840 X 2160P 60HZ SMART TV FIRE TV ALEXA INTEGRADO, BLUETOOTH",---,"$ 5,999.00","$ 5,999.00",Oaxaca Plaza Bella,800-022-6262
